Ad Account ID,Ad Account Name,Campaign Name,Age,Gender,Amount Spent (THB),Impressions,Reach,3-Second Video Plays,New Messaging Connections,Reporting Starts,Reporting Ends,Account ID,Account Name,Currency,Campaign ID,Objective,Purchases,Mobile App Purchases,Website Purchases,On-Facebook Purchases,Unique Purchases,Unique Mobile App Purchases,Purchases Conversion Value,Mobile App Purchases Conversion Value,Website Purchases Conversion Value,On-Facebook Purchase Conversion Value,Cost per Purchase (THB),Cost per Unique Purchase (THB),Link Clicks
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,35-44,male,37.08,247,215,4,,17/11/2020,17/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,female,37.01,173,170,,,3/12/2020,3/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,45-54,female,36.95,125,117,,,28/11/2020,28/11/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,male,36.94,302,258,,,18/11/2020,18/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200903_Take away box_Message,35-44,female,36.86,252,227,,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_DEC_TOR,35-44,female,36.84,254,231,13,,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23846489906150585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,male,36.83,221,187,7,,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,male,36.77,506,441,7,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,45-54,female,36.71,134,127,,,1/12/2020,1/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_DEC_TOR,35-44,female,36.56,310,295,9,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846489906150585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,female,36.53,304,275,,1,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message BKK,55-64,female,36.48,88,70,,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,45-54,female,36.47,164,146,6,2,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,201116_Set Product_Message BKK,25-34,male,36.39,141,113,,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201116_9Think VDO_VDO View,65+,female,36.36,1047,1047,379,,22/11/2020,22/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,2
175101523305309,Advance BIO,201116_Set Product_Message NON,55-64,female,36.33,96,75,,,2/12/2020,2/12/2020,175101523305309,Advance BIO,THB,23846463441270585,Messages,,,,,,,,,,,,,5
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,female,36.31,157,149,,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,female,35.92,432,371,8,,20/11/2020,20/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,male,35.85,370,335,,,13/11/2020,13/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Post Eng,35-44,male,35.64,232,222,,,20/11/2020,20/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,1
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,35-44,male,35.63,259,212,13,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_DEC_TOR,25-34,male,35.62,470,423,10,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846489906150585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,female,35.62,401,365,,2,26/11/2020,26/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,45-54,female,35.55,132,123,8,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200903_Take away box_Message,25-34,female,35.55,247,214,,,9/11/2020,9/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,female,35.53,475,424,10,,25/11/2020,25/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,female,35.47,381,352,,2,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message NON,55-64,female,35.21,109,97,,1,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846463441270585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,female,35.18,335,289,9,,22/11/2020,22/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200903_Take away box_Message,55-64,female,35.1,158,148,,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,female,35,164,155,,1,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_9Think VDO_VDO View,55-64,male,34.98,1111,1012,407,,21/11/2020,21/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,2
175101523305309,Advance BIO,201116_Set Product_Post Eng,35-44,male,34.98,402,376,,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,3
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,male,34.91,280,264,,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,65+,male,34.63,1146,1086,450,,26/11/2020,26/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,6
175101523305309,Advance BIO,201116_9Think VDO_VDO View,55-64,male,34.63,1116,992,364,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,2
175101523305309,Advance BIO,201127_Cafe Set_Message_DEC_TOR,25-34,female,34.59,369,359,3,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846489906150585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_Set Product_Message BKK,55-64,female,34.55,114,97,,,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,12
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,male,34.39,384,319,9,,2/12/2020,2/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Post Eng,25-34,male,34.35,462,456,,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,8
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,male,34.34,281,239,,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,female,34.28,349,303,,,15/11/2020,15/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,female,34.16,433,389,,1,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message NON,25-34,female,34.13,207,175,,,3/12/2020,3/12/2020,175101523305309,Advance BIO,THB,23846463441270585,Messages,,,,,,,,,,,,,13
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,female,34.13,462,394,4,3,18/11/2020,18/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,6
175101523305309,Advance BIO,201116_9Think VDO_VDO View,65+,male,34.12,998,888,358,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,7
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,45-54,female,34.08,217,191,19,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,45-54,female,33.99,145,139,,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,male,33.98,237,216,3,1,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,35-44,male,33.93,315,273,10,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,female,33.78,139,130,,1,28/11/2020,28/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,male,33.48,216,199,,1,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_9Think VDO_VDO View,65+,male,33.35,1102,1006,416,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,6
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,male,33.31,293,261,6,,1/12/2020,1/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201112_9Think VDO_post eng,55-64,female,33.31,1599,1498,456,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23846321401800585,Engagement,,,,,,,,,,,,,2
175101523305309,Advance BIO,201116_Set Product_Message BKK,55-64,female,33.25,117,95,,,30/11/2020,30/11/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,8
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,female,33.18,385,331,14,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_9Think VDO_VDO View,65+,male,33.04,967,872,347,,21/11/2020,21/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,5
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,female,32.88,154,146,,1,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,55-64,male,32.86,1156,1076,360,,18/11/2020,18/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,female,32.75,136,132,,,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,35-44,male,32.7,130,105,6,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,201116_Set Product_Message BKK,25-34,male,32.58,179,143,,,3/12/2020,3/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,6
175101523305309,Advance BIO,201127_Cafe Set_Message_DEC_TOR,35-44,female,32.56,287,267,7,,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846489906150585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200903_Take away box_Message,25-34,female,32.56,192,166,,3,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,65+,female,32.55,863,832,297,,17/11/2020,17/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,1
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,45-54,female,32.46,166,157,,,2/12/2020,2/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,45-54,female,32.42,160,152,,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,45-54,female,32.37,143,139,,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,35-44,female,32.23,142,139,,,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,female,32.14,423,388,,,9/11/2020,9/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,female,32.11,380,333,4,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,45-54,female,32.02,92,83,7,,9/11/2020,9/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,male,31.88,330,269,6,,3/12/2020,3/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,55-64,male,31.88,1006,906,332,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,3
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,female,31.81,398,338,4,2,17/11/2020,17/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,male,31.78,318,279,10,,1/12/2020,1/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,male,31.55,231,195,,1,30/11/2020,30/11/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,male,31.51,289,265,,,14/11/2020,14/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_9Think VDO_VDO View,65+,female,31.49,1295,1244,475,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,6
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,35-44,male,31.43,215,182,4,,26/11/2020,26/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message BKK,35-44,female,31.42,123,104,,,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,7
175101523305309,Advance BIO,200930_Postal Bag_Message,45-54,female,31.34,293,280,,,21/11/2020,21/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message NON,25-34,female,31.13,182,157,,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846463441270585,Messages,,,,,,,,,,,,,7
175101523305309,Advance BIO,201116_9Think VDO_VDO View,65+,male,31.08,930,878,332,,18/11/2020,18/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,3
175101523305309,Advance BIO,201116_Set Product_Message BKK,45-54,female,31.07,85,76,,,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201116_9Think VDO_VDO View,55-64,female,30.97,1045,990,407,,25/11/2020,25/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_9Think VDO_VDO View,65+,female,30.9,1255,1255,418,,26/11/2020,26/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,9
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,30.73,18976,18200,,,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,female,30.65,447,409,,,20/11/2020,20/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,female,30.55,225,213,,,13/11/2020,13/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Post Eng,35-44,male,30.51,299,278,,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,35-44,male,30.37,228,198,7,2,22/11/2020,22/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,35-44,male,29.99,193,169,,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,45-54,female,29.98,122,108,3,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,45-54,female,29.95,115,102,7,,2/12/2020,2/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,45-54,female,29.94,210,186,24,2,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,45-54,female,29.81,104,83,10,,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,male,29.8,170,144,,,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,18-24,female,29.79,461,397,8,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201127_Cafe Set_Message_DEC_TOR,18-24,female,29.66,412,389,7,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23846489906150585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,45-54,female,29.6,107,95,4,,30/11/2020,30/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,male,29.58,235,211,,,21/11/2020,21/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message BKK,25-34,male,29.42,123,101,,,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,male,29.42,239,207,7,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,35-44,male,29.34,169,144,10,,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200930_Postal Bag_Message,45-54,female,29.11,149,141,,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,45-54,female,29.03,103,91,4,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,male,29.02,127,121,,1,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_Set Product_Post Eng,35-44,female,28.98,327,302,,,22/11/2020,22/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,10
175101523305309,Advance BIO,201112_9Think VDO_post eng,65+,female,28.95,1287,1220,376,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23846321401800585,Engagement,,,,,,,,,,,,,1
175101523305309,Advance BIO,200930_Postal Bag_Message,18-24,female,28.92,210,190,,1,11/11/2020,11/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_Set Product_Message BKK,25-34,male,28.91,164,122,,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,2
